year,month,amazon,amur,aral,chang_jiang,columbia,zaire,danube,dnepr,don,huang,indigirka,indus,kolyma,lena,limpopo,mackenzie,mekong,mississippi,murray,dvina,niger,nile,ob,olenek,parana,pechora,senegal,ural,volga,xi,yenisei,yukon
2005,1,216.5001,4.2505,23.2783,25.4823,49.1009,84.0154,46.7214,44.7765,49.7558,1.8427,4.8092,41.2656,14.5543,12.735,71.9546,29.5438,6.204,61.3635,27.9643,34.5203,1.0496,17.9259,18.7572,11.3119,212.258,28.3639,0.5623,12.6079,34.9229,30.8769,17.2304,14.181
2005,2,262.5052,4.3143,17.1573,53.4325,23.2342,82.9867,59.4364,46.8399,32.8397,6.5384,3.1228,64.052,4.9789,3.4553,67.6021,14.6773,7.2238,39.787,31.4383,12.9043,4.9668,14.1156,7.2226,4.759,108.1368,17.3179,10.8723,1.0802,21.4127,40.0722,5.9364,14.0836
2005,3,299.4572,5.343,30.5231,52.4903,53.4109,145.08,38.7918,39.7565,40.3825,8.1322,6.3661,48.6247,8.6122,8.0116,54.3275,19.6664,37.9868,41.9115,14.9301,41.8979,12.859,29.3668,27.293,11.0592,148.1587,38.1037,4.9376,31.877,44.6783,87.666,14.7282,10.7319
2005,4,228.5522,32.0346,20.9727,59.5379,47.098,142.8849,77.9177,34.6455,31.1111,14.3471,3.321,21.5764,2.3871,14.1816,37.0023,19.7693,50.2705,66.2851,7.5401,41.675,19.7961,31.4888,33.1114,11.5262,99.9296,52.8207,2.8356,14.5314,32.4729,92.9179,31.1408,9.8096
2005,5,171.9357,49.1942,30.5981,138.1008,74.8082,95.7173,85.9812,60.3525,42.8139,52.2319,10.217,28.4571,9.9474,27.5916,5.2313,30.9888,129.8164,72.7792,15.044,46.5653,54.4783,61.3097,38.8005,15.3209,78.0622,42.3757,12.1897,18.4602,44.5102,239.4974,25.5923,17.5743
2005,6,99.5,61.5693,18.4324,136.8986,70.2361,63.0513,76.8244,95.8163,75.9483,55.2799,34.081,20.9134,49.0518,57.6462,4.7501,60.9981,219.4558,104.1438,84.1308,39.8809,107.2381,54.0701,64.5647,31.1871,42.948,39.336,59.6429,30.0089,87.6315,396.956,66.4727,44.6665
2005,7,81.172,89.372,11.4296,153.9667,17.8141,58.4953,119.4587,60.1236,57.412,87.5765,66.3867,89.2648,51.9111,81.0997,5.4762,70.3475,287.2863,67.0552,33.4067,57.3417,111.9979,89.1148,68.6771,40.8402,17.4152,63.1347,83.3938,39.6885,59.0279,139.2615,71.6085,51.7306
2005,8,82.0776,71.8996,24.8584,152.8947,19.0281,78.3629,145.8872,62.3394,23.6463,79.4947,41.6115,40.9462,55.0528,85.3325,1.5634,68.238,288.104,91.7558,28.3416,53.9132,139.8166,102.7576,63.8339,66.161,18.3595,55.8845,101.5294,16.0165,33.4161,174.3588,70.863,38.59
2005,9,83.306,39.5582,12.9491,97.3974,36.1017,121.0368,72.585,10.1796,10.333,78.7969,19.9913,51.8136,18.0325,30.3638,4.5466,41.8134,272.3245,61.4917,50.1658,48.0855,116.1414,68.8725,45.1932,20.8482,65.3635,68.2986,97.5269,7.431,29.0878,95.6349,43.3696,31.1863
2005,10,182.8854,12.7082,6.1955,64.9163,52.2267,164.636,31.9569,44.6871,50.3609,30.2427,16.2716,10.4284,29.182,38.0181,11.6923,27.8166,126.7832,42.0844,60.3349,37.4428,39.3317,42.4333,25.1711,30.7063,105.6615,56.6354,13.228,33.0148,32.7145,32.3573,45.6709,6.9755
2005,11,162.7485,12.6885,14.3357,43.8542,68.6123,134.2659,48.8535,45.567,42.3463,4.0259,10.3767,6.1604,13.6979,23.9855,65.8748,25.0012,62.1463,44.3574,43.0779,49.8848,2.9019,12.015,34.4944,15.6676,109.379,67.3737,1.4108,3.0085,27.5749,36.1783,25.3185,18.3311
2005,12,265.8047,7.7282,15.9568,12.3517,91.2231,121.1814,72.3288,62.5799,59.2166,1.734,5.9613,10.8817,7.1444,10.42,124.4526,17.2434,37.897,25.2486,29.5857,47.7739,0.7831,13.2095,15.6267,8.6015,167.0899,46.5185,1.2246,17.92,54.7818,31.1008,15.9505,3.9697
2006,1,314.1398,5.4998,23.8706,25.1341,107.3693,93.6261,36.4756,15.828,24.5325,6.0087,4.1294,40.4152,7.1532,9.0731,105.8111,19.3239,5.2365,41.9137,48.6651,33.9592,2.2335,12.3902,20.5205,12.4248,168.7678,33.805,1.7735,17.618,26.1841,18.4797,11.1721,-1.231
2006,2,260.5127,5.8028,25.2558,53.948,38.2081,106.1053,42.5367,33.628,39.566,8.4647,10.5431,20.9962,21.0069,7.178,154.1018,18.8843,18.4438,23.8111,28.752,17.922,4.5692,18.7067,18.2277,11.4236,176.0701,17.3518,2.8837,14.7672,28.4032,70.6689,15.8152,15.5957
2006,3,295.2988,9.2914,22.0123,44.4024,49.1519,153.8825,74.0946,59.5611,45.941,4.9711,7.3544,33.1037,16.0855,6.4301,100.0999,19.0745,46.296,60.1878,24.8042,32.9617,8.986,36.779,24.0554,12.0055,161.5101,38.7417,1.4984,20.0449,42.6893,66.5484,15.35,11.7573
2006,4,256.1566,24.6793,28.4076,91.931,57.929,129.3939,77.9267,31.9459,37.7236,18.1559,5.9328,31.8351,4.4317,13.7663,22.975,15.6359,91.8357,75.9372,23.1946,33.2713,17.8415,31.8953,37.5907,6.741,96.7845,28.9847,3.3028,33.3991,40.618,106.5829,22.3003,15.2441
2006,5,210.2163,19.7419,18.4472,128.6185,44.4783,102.3638,83.7911,74.5488,45.6021,52.7894,9.4692,23.5644,22.3525,29.205,8.3907,38.9614,160.0268,67.045,11.5805,49.9812,57.5084,61.0381,35.9112,19.508,25.2858,40.8121,19.3982,32.0528,58.2937,243.1134,34.1764,15.439
2006,6,138.9503,72.1069,16.374,149.0799,48.9423,74.326,103.0829,74.243,56.4194,50.0055,35.4401,32.2416,36.2298,47.2315,7.1699,51.2818,165.5808,66.8668,43.7207,53.5441,66.2582,58.9795,50.2631,24.1629,29.038,57.6581,35.0336,22.5267,42.8582,268.828,49.9125,38.3356
2006,7,102.0551,95.4617,14.505,147.9875,16.2976,70.9914,52.5316,50.5899,42.4445,94.0398,37.1335,101.6534,54.0502,50.6677,1.0498,65.014,311.0729,64.7938,45.1548,75.0716,123.9713,79.457,81.2404,40.5191,15.9428,112.2093,79.7661,36.7888,59.6896,274.2613,66.8608,47.6869
2006,8,78.2323,78.3717,3.3722,79.7937,12.0899,80.7687,137.9624,126.0145,52.4441,80.8594,52.9922,95.3229,75.2377,98.7855,7.175,46.1223,301.1006,86.4581,12.0441,47.9304,167.5012,99.4801,56.092,38.3512,23.4457,34.3412,107.1688,8.7553,67.5262,183.4938,72.1224,54.9775
2006,9,111.8862,44.0848,16.3806,96.7233,27.1796,117.2811,42.3986,45.9836,39.6799,56.0579,30.4629,44.7218,28.7609,51.9072,5.008,33.95,201.9231,74.8412,24.7003,71.437,143.1004,75.8321,43.2131,31.375,60.4944,82.5385,65.3224,19.3576,53.2096,87.4287,45.7032,16.9928
2006,10,162.9244,19.1289,24.7654,61.0046,37.2742,153.2575,37.9748,43.2796,42.2709,21.3798,24.4913,16.0461,28.7113,28.744,26.7218,25.7155,171.1979,61.7208,30.8443,72.3711,45.279,44.8495,48.9751,21.7629,122.7665,58.8957,12.5684,29.7869,54.6958,77.928,36.7716,10.5572
2006,11,197.1609,15.0463,27.3606,45.9094,98.0504,172.6072,40.0403,34.8429,51.759,12.8201,20.3271,18.3884,24.6779,27.7829,71.8971,33.5137,36.2159,44.2046,41.3703,54.7228,4.5276,33.9223,35.6628,20.2908,137.976,48.3548,2.026,31.5233,52.9783,70.8629,27.2386,11.2544
2006,12,237.0557,4.635,17.5924,14.4109,75.8404,152.3854,35.1061,23.4807,26.2596,3.0376,8.2433,32.4019,15.2135,14.5374,99.3424,20.0721,18.8341,52.4856,33.7001,47.8375,0.7295,21.9515,35.9568,14.3366,192.4916,42.8228,0.7287,28.2313,41.4034,22.5198,24.3919,9.0133
