year,month,amazon,amur,aral,chang_jiang,columbia,zaire,danube,dnepr,don,huang,indigirka,indus,kolyma,lena,limpopo,mackenzie,mekong,mississippi,murray,dvina,niger,nile,ob,olenek,parana,pechora,senegal,ural,volga,xi,yenisei,yukon
1984,1,115.3573,4.6803,12.4827,46.8642,14.8705,139.5056,17.3803,16.0916,16.7598,44.4826,0.3867,65.4197,0.8205,0.9005,162.3021,2.3509,111.0691,33.2605,211.6383,2.2179,220.871,184.3805,4.1397,0.2646,148.3495,1.4855,226.315,8.6392,6.3734,52.171,2.7049,0.6942
1984,2,109.2937,19.4789,32.3887,64.2409,31.7356,125.9855,40.8548,30.6943,32.7243,80.8313,2.1489,100.5703,3.8587,6.0036,123.9288,10.0598,126.2043,38.8372,143.9636,14.8603,229.5807,185.7431,17.4038,2.3524,107.996,8.8822,234.1322,27.891,23.0327,86.8388,12.4176,6.4522
1984,3,103.894,64.571,101.6186,85.695,64.3246,132.7751,77.7238,81.8527,74.084,131.3471,15.712,150.7632,21.0601,31.6686,114.9718,42.1711,134.6849,75.6092,86.6448,49.6353,248.0815,198.0492,47.586,14.8169,80.8062,26.7346,250.6531,76.7006,65.9487,94.004,37.8221,28.7656
1984,4,93.3412,108.9267,170.7782,89.2869,97.1207,125.6426,85.2834,100.4108,152.6999,138.4004,58.9861,202.8518,67.9026,75.1546,94.2284,75.5393,119.5606,115.9302,52.4844,99.5671,242.6312,181.6685,97.9307,62.8694,59.706,75.1466,238.8502,152.0374,125.0865,92.3428,76.5245,65.6559
1984,5,96.2496,131.0843,232.2023,123.89,127.5888,130.7461,122.8067,96.2915,153.9738,162.7583,87.7024,232.7158,86.961,112.0864,71.4237,106.1287,122.1859,142.5288,36.4443,103.4312,232.8641,182.8164,135.4435,105.2872,48.8967,101.1518,214.2293,174.8758,125.2466,116.6616,122.9963,97.0944
1984,6,104.3247,104.6732,262.545,104.3826,172.317,124.3398,126.023,98.0265,147.6077,129.3015,87.2456,184.9419,93.6627,128.158,77.5084,111.001,98.3828,158.0298,24.8065,99.9938,199.0725,156.3398,130.6883,143.0929,69.0693,103.929,172.6539,211.2691,127.5121,109.6638,113.8999,87.4946
1984,7,119.9796,84.4839,238.542,108.7927,162.7062,137.7198,101.7972,94.3031,110.0412,126.5564,51.6252,166.9695,64.667,76.6299,112.2444,87.041,103.2984,145.5694,58.523,65.7589,183.9665,157.2879,107.311,59.5594,82.3884,63.6191,153.3802,143.4664,88.2614,104.8753,85.261,55.6546
1984,8,127.5453,60.7312,144.4973,74.3014,101.8657,146.8615,67.8036,62.3792,109.3969,80.6252,7.818,130.4764,11.7023,28.59,166.9912,32.3738,96.5765,113.2716,89.539,23.069,166.5568,157.1184,53.2031,14.6958,111.9139,17.3669,137.9271,110.3059,56.757,81.5806,39.7864,17.3261
1984,9,121.7653,21.7717,70.5847,50.9004,38.4282,133.5872,38.6628,24.3638,34.7068,68.2126,0.3215,94.5957,1.9196,3.5839,189.288,7.0646,75.333,48.2201,152.845,3.1712,167.2763,145.5075,16.179,0.2236,138.1816,1.2068,144.0229,33.3793,13.2875,55.1913,12.6794,1.1403
1984,10,122.203,5.6844,19.682,38.9473,8.0269,119.8544,10.7815,5.2124,7.7717,40.3766,0.2108,67.937,0.7951,0.7881,192.4346,0.469,71.8901,30.4766,196.9624,1.5219,169.4395,131.1126,2.4402,0.2034,139.907,NA,159.5989,4.6504,3.3669,54.9556,2.7265,0.3569
1984,11,113.784,1.2445,6.2509,25.4823,2.0551,121.017,4.9668,3.7105,3.8984,18.9214,0.2811,49.405,0.4497,0.2782,180.2666,0.2821,66.1329,10.3709,224.6715,1.1672,179.4954,137.8997,1.5834,0.0269,149.7826,0.8818,173.8713,2.2228,1.7876,33.7602,0.9939,0.7293
1984,12,117.718,1.7498,8.1618,31.5133,5.3196,131.6717,5.2542,2.912,4.5431,22.7589,0.1883,47.5176,0.5882,0.2578,157.8379,0.4432,81.2465,12.0497,241.0559,0.4355,198.5762,163.5003,2.1837,0.0991,156.3806,0.2274,197.0042,3.7268,2.0512,33.7575,1.0259,0.9019
1985,1,113.0385,5.8544,14.0172,41.6993,15.1573,130.169,17.2447,9.7695,10.3765,43.638,0.6475,78.1913,1.2583,1.0838,156.0986,1.3855,98.2759,24.2401,204.0923,1.6256,223.2554,179.0012,3.7794,0.3405,118.6996,0.6274,220.0385,4.6354,5.2536,56.0555,2.3476,0.779
1985,2,98.7025,21.0716,29.2077,46.8068,33.9977,117.0454,28.9259,28.8411,27.8602,66.5383,1.1758,100.748,1.9265,5.5957,118.1719,9.4436,108.5317,52.2326,130.1467,12.0896,230.763,173.0986,14.0856,1.0972,91.0035,6.8814,236.1806,19.2767,19.9558,60.8502,10.6928,4.2598
1985,3,102.8881,66.545,104.593,90.4546,81.9752,120.4194,72.851,65.5944,70.8453,143.0011,15.6281,139.9995,20.3896,33.9323,123.0105,37.3884,118.6416,99.9657,87.1561,36.1715,244.6581,172.2638,50.6502,15.105,78.151,27.2448,251.7992,65.24,51.9986,93.0335,42.3982,20.8963
1985,4,89.1867,124.9533,173.486,93.9654,102.0743,115.7706,93.5396,114.5477,140.053,131.0954,50.8727,184.1839,52.7027,69.7839,86.8653,78.5032,119.5808,122.3774,46.7587,72.9921,242.3957,163.7695,92.3708,53.5481,56.8468,58.7301,244.9429,155.7499,107.6618,100.651,75.7645,60.3439
1985,5,97.6931,126.8114,244.8955,101.2841,160.6454,127.8386,102.2372,99.2802,136.0263,158.7454,98.3267,212.6595,100.5075,116.5137,77.9423,115.3493,105.6947,152.5163,32.1078,93.9859,228.9202,173.9244,142.1255,96.9516,58.1142,106.1306,212.104,191.8902,107.3586,106.5975,113.5709,93.1473
1985,6,100.9227,116.5029,227.3743,116.8404,186.6362,123.1467,128.4769,97.0013,125.496,154.4576,92.2084,160.3989,97.4905,109.5535,85.7394,117.267,106.8301,163.2302,40.2941,90.9702,183.9985,148.4974,123.9634,96.6751,66.0913,96.883,145.8589,153.6072,102.7423,111.2778,110.3492,96.2851
1985,7,118.7716,82.3649,189.938,109.3887,157.6888,138.9908,114.7446,116.0822,159.1337,122.9573,52.34,161.3843,66.2295,80.6884,111.7045,82.9668,101.8292,135.9109,52.1797,75.5457,172.9015,155.3228,98.8825,60.1326,85.6771,71.147,139.5191,164.6256,115.3847,102.8737,75.6308,57.6898
1985,8,130.0471,54.836,154.8455,71.395,90.432,135.617,84.3542,52.4271,76.4127,78.3229,16.9085,140.4658,19.6429,23.886,157.4289,36.7582,93.6198,105.5947,93.4438,30.3352,164.641,154.0405,66.5539,8.0912,110.9041,25.2868,135.2453,114.0689,53.7614,81.6541,36.1794,16.1009
1985,9,124.1676,26.8043,54.4287,55.7091,43.4402,128.7808,37.8156,19.1325,29.7888,62.9524,0.0284,93.9843,2.0711,3.9037,191.0486,5.7753,84.5166,59.0869,141.4735,4.5224,168.0929,149.3672,12.5569,NA,134.2532,1.7367,145.6118,24.1847,12.4164,69.3519,12.9449,1.0459
1985,10,119.0942,5.7228,20.6424,41.3222,8.1035,127.3327,7.9356,4.9249,7.3685,48.253,0.4575,63.0147,0.6893,0.3933,220.6214,0.3026,68.5306,17.5814,174.26,0.7864,167.5152,135.6948,2.3658,0.36,166.8233,NA,164.6002,4.507,2.7978,45.995,2.6222,0.9068
1985,11,111.6299,1.3735,7.5292,31.8417,3.2224,119.7748,7.7722,3.5658,2.8102,26.9844,0.2759,47.6042,0.7247,0.463,165.9163,0.5612,65.3687,9.7188,190.1044,0.1483,174.3668,143.5863,1.5808,0.2709,167.0321,0.1079,178.5227,2.3869,1.2664,43.7823,0.9611,0.5388
1985,12,106.5748,2.3698,7.1727,38.8055,6.1609,131.5898,9.7613,3.9275,5.3194,28.8642,0.3411,47.1888,0.8068,0.3082,177.5654,0.6475,86.4123,19.5208,237.8474,0.3271,184.6405,154.925,0.9619,0.0405,152.6718,0.3293,190.0342,1.3856,1.4336,51.6263,1.0401,0.9675
1986,1,105.4639,5.7934,16.9032,47.6163,12.2303,132.4775,16.1087,12.7831,12.698,47.0403,0.4231,60.8241,1.0425,1.004,154.7255,1.1791,110.2303,23.2988,219.0269,1.0952,215.6841,176.2521,4.1363,0.1767,129.0974,0.2888,223.3456,7.4698,5.6722,53.5093,4.0727,1.1612
1986,2,98.6628,23.1608,29.9334,62.5346,38.5533,114.3537,33.2266,34.7683,35.0823,71.9011,1.2251,82.8065,2.4288,6.0878,124.3898,9.463,128.7128,57.2437,164.2839,12.4262,222.8763,166.1137,14.0773,1.3551,92.5658,4.9802,218.1817,22.4127,22.3376,99.341,12.1888,4.4366
1986,3,112.6422,70.6232,101.0522,79.4295,67.4736,131.1606,73.6584,73.3717,87.3282,128.2988,17.3786,141.4176,23.2527,32.4611,102.7194,34.2747,124.9102,94.2573,106.8462,44.4118,269.1933,191.2313,56.1808,15.5905,78.1197,32.5239,262.2165,87.3727,64.6568,97.2757,44.2873,22.3548
1986,4,93.3351,115.8376,164.105,109.0668,103.7789,125.0188,99.8378,125.4428,129.1766,158.9632,51.6447,181.2368,59.131,70.783,92.7937,72.5358,119.8851,115.7018,43.3547,74.6583,240.0261,186.9781,85.6138,52.6256,59.4989,59.1126,236.2701,129.3262,105.7694,98.7694,76.0929,58.812
1986,5,101.4789,148.1138,220.5031,111.6337,163.7827,121.9954,111.385,131.201,177.0606,157.576,98.36,212.3395,109.0266,117.559,77.951,110.5766,126.0857,146.314,30.2803,114.8114,233.5253,171.6206,128.1072,91.8842,59.5775,105.2141,223.99,173.3747,139.9036,104.6317,111.794,100.2342
1986,6,106.8979,112.6133,235.9282,113.5973,157.5343,119.315,114.0585,114.7682,158.543,157.0241,101.7223,176.7508,105.3144,134.2873,78.8087,104.5657,106.3643,160.1428,28.3608,89.8335,188.1966,154.1462,126.9914,112.4959,66.2773,70.7045,167.339,171.1507,121.6362,99.7992,116.2208,91.8545
1986,7,118.1443,93.8156,206.3479,109.1547,163.5031,134.901,109.8198,109.9489,167.9671,135.5904,66.7608,158.3544,71.033,82.1385,125.7499,88.3277,113.5531,140.7726,57.4845,70.0109,175.5908,161.103,92.2277,66.8975,87.5537,59.598,143.6007,159.8499,104.5396,106.4327,74.1325,53.045
1986,8,123.1803,67.8002,160.0675,81.3072,79.4492,136.4195,87.1219,63.8409,105.6565,104.2252,12.9549,137.1765,18.746,30.8412,157.6353,37.36,99.3064,87.5217,91.3248,20.4389,155.4548,153.3206,63.0936,12.584,113.7259,13.0208,128.2381,116.7077,54.6417,84.4349,40.1571,18.2455
1986,9,117.6969,30.3251,60.5618,55.8599,39.1741,116.4378,43.3935,25.14,36.0023,67.6389,0.1388,97.2221,1.7538,4.8252,176.5049,5.7596,78.7256,47.5051,126.9566,5.3557,160.0481,140.999,14.6305,NA,134.1131,3.5099,132.8027,27.2536,13.5465,58.2923,14.6618,1.551
1986,10,121.9887,4.2601,17.3292,36.6414,6.6805,122.8931,11.2037,7.7483,9.2458,40.3899,0.2293,67.0631,0.6747,0.5252,206.6439,0.7858,70.9103,20.6583,197.5895,3.2232,174.9412,141.0641,1.9256,0.253,145.4308,1.9097,170.6512,2.8818,4.9196,49.4666,2.0566,1.096
1986,11,115.4042,1.9768,5.8581,36.1425,2.3877,120.5856,7.4694,4.3319,4.3188,25.6387,0.3365,45.5559,0.8942,0.3115,177.8615,0.9177,63.7104,7.5418,213.3911,0.2775,171.6187,139.5764,1.1907,0.1119,151.2142,0.2895,176.3546,1.136,2.1941,50.8567,1.4223,0.4963
1986,12,115.5433,2.7805,9.3441,40.7148,5.8114,130.8325,5.8174,3.9225,4.7781,30.6718,0.1692,47.8082,0.431,0.2756,177.4635,1.258,83.5023,15.2878,234.2561,0.4826,184.4204,156.3721,1.4549,0.0819,141.2586,0.3928,191.3878,1.9416,1.7925,53.0928,1.5794,0.5784
1987,1,120.1743,7.3445,17.0637,53.9287,15.7026,127.1745,18.6119,13.5777,15.1278,50.9661,0.3394,65.4698,0.7479,1.1619,169.7468,1.8644,101.9662,28.8924,209.4464,1.8199,211.7446,177.0537,4.2948,0.2479,126.193,1.0156,209.8237,8.651,6.3751,73.8294,4.4899,0.5279
1987,2,110.569,20.6567,30.3077,60.5434,39.0081,118.9005,32.787,26.9388,29.5016,73.3414,1.8136,84.0185,4.2193,5.3517,118.612,7.3493,112.1671,52.0561,136.8974,10.692,216.0066,166.781,14.3615,1.3506,106.1798,5.7086,215.4244,20.4785,19.3839,100.6318,10.141,3.968
1987,3,108.7619,72.0916,80.1944,88.7206,85.8756,128.7941,75.264,61.4962,58.986,133.5385,11.8518,147.4429,17.6423,30.9156,121.3107,38.359,130.2465,107.5568,105.6766,40.0077,267.6349,199.3474,45.083,17.6566,78.9967,26.3079,262.926,56.1298,49.1993,104.5854,42.6659,25.9536
1987,4,102.696,110.5744,164.5927,89.9622,103.2111,121.8951,79.0621,89.1157,109.0424,144.274,48.3523,154.6171,57.4396,66.2571,97.4736,80.1425,131.6574,117.491,44.7584,74.0827,240.9896,177.2087,96.3931,51.2283,54.4362,67.7078,238.6635,143.4219,98.1619,101.3342,79.2436,63.1807
1987,5,98.5791,147.9065,228.2747,100.6425,159.3557,124.1034,109.2168,105.2445,143.8221,149.7299,99.8186,200.4778,105.086,102.105,82.4446,118.9438,116.5533,158.4224,27.05,116.4169,218.5966,179.6457,142.4597,77.0357,56.006,101.7934,205.142,209.0133,147.5733,99.8016,100.2895,98.9556
