year,month,amazon,amur,aral,chang_jiang,columbia,zaire,danube,dnepr,don,huang,indigirka,indus,kolyma,lena,limpopo,mackenzie,mekong,mississippi,murray,dvina,niger,nile,ob,olenek,parana,pechora,senegal,ural,volga,xi,yenisei,yukon
1996,11,12.2313,8.8216,9.445,4.4247,79.2819,21.9994,24.5493,36.1797,15.0257,0.8903,20.2211,-14.9687,25.7939,19.5828,21.6003,15.2315,4.9568,42.5703,-16.2839,19.2997,-46.8199,-18.3545,20.8574,17.874,17.419,24.0506,-14.4683,16.6664,26.0912,-26.0401,25.601,9.8264
1996,12,33.3691,1.5101,10.6523,-19.9579,123.278,-4.6154,40.139,26.4868,29.9837,-7.7867,10.0024,-8.0218,17.0972,15.9818,11.7247,13.5284,-66.2363,6.8033,3.5103,34.4423,-28.995,-22.4654,27.1269,12.2616,62.1065,33.3832,-11.1302,33.0607,24.3986,-30.5486,31.3143,11.5986
1997,1,66.4082,2.9032,29.5701,-2.0818,61.1584,-2.1992,10.4809,12.9092,26.1809,-3.269,6.0301,-2.4066,7.423,11.0179,46.9608,14.62,-65.9776,7.8393,11.0186,33.2416,-22.756,-11.5924,29.7674,10.2233,46.885,17.9242,-8.1998,38.0593,35.5435,2.312,17.5244,8.4197
1997,2,82.8199,-2.1544,12.0611,5.0634,13.9473,-16.0827,-2.7694,13.3468,19.144,-1.6263,6.2415,-7.1007,12.4173,10.3366,-18.453,10.3866,-46.1285,15.7991,10.9118,31.1563,-17.1791,-15.1761,19.5045,8.9026,35.9244,30.5892,-5.722,17.0224,25.5357,15.1768,13.8302,13.1813
1997,3,84.5553,1.14,9.2097,6.1071,24.3813,18.8344,-4.3172,7.9767,7.055,5.217,5.5552,7.6022,13.673,6.3859,52.8292,13.5058,-35.4772,-4.439,-13.261,24.5967,-10.139,-4.9181,8.1792,9.0832,-23.5829,30.3664,-6.9174,34.7218,20.3449,22.4339,7.1717,3.5982
1997,4,1.2112,-9.7603,-8.7803,5.7172,-4.7182,61.2243,6.1509,8.8186,9.9779,-5.6802,10.8512,4.8856,10.6244,-34.9485,-28.7895,-14.8961,-10.2087,14.5157,-23.062,-53.5205,4.3271,20.7727,-49.34,-5.3159,-25.1486,-47.6848,-1.5397,14.529,-16.6474,38.8443,-57.951,-14.2107
1997,5,-14.2343,1.5618,-1.7952,-5.789,-71.0073,-32.5027,-53.0893,-42.4464,-41.5298,-25.0537,-34.6571,-10.6526,-30.8931,-22.073,-14.7805,-19.5303,-0.9162,-14.4186,19.3846,-44.1709,10.4352,1.3026,-23.0538,-44.6738,2.3412,-67.289,10.3115,-39.277,-16.8872,-9.5186,-23.0142,-12.8635
1997,6,-69.2519,-19.4961,-35.156,6.5563,-69.9284,-28.1747,-35.5691,-11.5616,-39.6968,-23.6897,-29.6872,9.0475,-45.6831,-20.4844,-23.8778,-0.9293,42.0488,-22.3269,0.2009,-56.5005,31.299,10.2677,-43.5753,-32.489,0.5365,-41.9335,15.7615,-44.6572,-36.0637,28.3679,-27.7165,-19.4718
1997,7,-88.5374,-7.3411,-25.7249,9.0434,-81.9673,-26.6444,11.6476,-5.615,-1.2355,5.8645,-35.8258,19.2145,-31.4147,-18.6791,-13.9094,-21.6066,126.1868,-42.4957,-10.2987,-58.4688,31.8723,25.9066,-28.4731,-34.7859,-52.3491,-34.4918,4.6373,-2.3192,-58.6873,28.1567,-19.7491,-13.2438
1997,8,-68.9339,25.409,-19.5242,-32.0223,-60.4735,0.2649,-24.7025,-43.6658,-40.0147,-22.4,-15.1031,48.5417,-25.9064,8.6823,-16.9743,-21.0153,46.7558,-21.3652,-8.9918,-24.2757,39.9638,15.5422,8.4346,20.3548,-54.0897,-8.64,33.1377,-36.5764,-33.877,-21.2436,9.7089,1.1132
1997,9,-53.1758,-12.3763,-13.7256,-14.3566,-19.3424,7.7134,-31.8698,-0.9608,15.3323,-4.9877,15.2643,-37.7475,21.804,21.9334,1.3829,4.9142,8.1854,-21.1043,7.0941,17.6483,6.7048,-14.8071,-14.5283,17.3398,-20.0603,2.8809,-8.6481,-3.0638,19.9507,-1.7436,0.7541,1.7215
1997,10,-39.5134,6.3736,-0.529,-14.1409,27.1606,44.3243,25.5402,34.2089,32.296,-13.5424,25.1431,-9.4109,28.5052,24.829,-2.9248,24.3842,7.5345,13.607,-20.3338,47.7286,-26.1501,13.064,16.7718,27.8549,-2.5279,53.4425,-12.6347,16.7673,48.8218,-6.7206,20.5361,10.5384
1997,11,30.7876,-1.7216,11.9036,12.3702,27.1418,54.6264,26.4935,27.2623,17.2291,4.2813,9.032,-4.0704,14.899,18.2665,23.2551,8.3284,-62.2468,17.5387,-3.9738,38.6976,-39.2784,0.0762,33.8375,18.8806,42.1561,40.9522,-15.7268,21.7538,29.7841,-37.712,23.3571,11.196
1997,12,53.54,2.1999,20.154,1.5835,24.2359,50.0824,39.0678,47.1803,43.4361,-2.6195,7.1003,2.7349,9.0413,12.2017,-12.2901,10.8864,-58.089,23.6152,7.4965,27.6612,-30.3936,-5.9667,24.8892,13.0328,40.6003,31.262,-10.5143,22.486,35.1804,-1.8542,16.2012,15.148
1998,1,21.0223,0.4695,21.6116,9.2578,67.5035,7.5045,17.3493,23.4668,18.4256,-0.2956,7.8531,13.0858,8.7088,10.6081,43.176,12.4193,-64.9671,23.4589,7.4154,36.8481,-23.1132,-7.1964,10.1758,6.6368,16.7505,35.832,-7.3316,20.8289,24.3936,4.5657,11.9655,3.3007
1998,2,49.4398,-0.139,30.0287,0.1944,25.9974,-17.9718,-8.1617,6.792,19.2466,0.4396,5.1849,21.9216,8.7976,9.6233,-31.9329,7.6169,-42.6998,13.0388,3.3657,26.962,-16.0475,-11.6468,24.4964,13.2102,51.2186,20.3162,-5.388,43.9366,32.5249,-0.679,8.6453,6.278
1998,3,50.5547,1.4899,19.7255,11.2847,31.3898,-9.0804,9.6643,20.4868,16.9256,9.4385,7.6462,18.8765,7.9379,11.7842,-22.4786,-0.4516,-43.9205,26.7369,-27.3281,17.163,-15.0993,-8.12,5.8535,15.0416,36.739,24.4971,-6.1229,12.395,12.8337,-7.2591,3.341,6.0997
1998,4,43.4611,-1.0354,-2.632,-3.0307,-11.5071,8.6361,-17.5434,-17.7912,-8.5565,0.5622,8.0885,-22.9631,12.1426,-15.0145,-31.7429,-18.7926,-21.7123,-6.5856,22.2243,-3.4633,-1.6637,-1.8686,16.6563,7.2316,18.2786,17.0344,-3.5669,-4.2074,-25.6379,-3.4249,2.9995,-7.739
1998,5,12.1669,-7.4062,-21.5484,20.3685,-9.3861,-38.8864,-30.425,-47.4667,-59.4617,25.0387,-25.6147,-28.4793,-32.7681,-24.2176,-21.6722,-26.9853,33.9984,-31.1114,7.1323,-97.7051,5.0751,-1.2964,-53.2234,-28.138,-32.4667,-122.3623,-4.1261,-60.5211,-59.7605,19.523,-33.9537,-9.5163
1998,6,-44.9107,-0.0297,-21.8596,23.988,-51.0012,-38.9527,-22.4745,-47.4199,-62.6726,-25.3723,-29.8911,-12.229,-38.7745,-45.0511,-12.3351,-13.5722,62.9865,-5.6801,25.1366,-39.7887,21.4327,1.8549,-34.9331,-76.0571,-44.263,-54.7728,5.5148,-42.6362,-62.5172,69.7414,-36.0212,-17.3238
1998,7,-83.7116,14.7046,-24.1559,25.7809,-86.5024,-25.1001,-25.2346,-2.4454,-25.6735,34.1281,-26.0918,15.0803,-31.7581,-35.2594,-7.99,-32.3503,45.3414,-32.9026,45.3737,-17.8844,50.9402,34.3863,-52.0312,-30.3085,-53.6816,-60.5303,11.0101,-17.7255,-18.0494,18.0071,-28.1868,-15.215
1998,8,-81.5297,17.5111,-25.6671,5.2046,-68.8888,-4.3877,-43.3334,-20.1491,-20.6863,12.2032,2.3564,-5.8514,2.5351,-23.1444,-7.8056,-18.9911,50.9858,-41.455,9.177,7.588,50.7166,40.5279,-9.4098,-15.8896,-15.6039,5.9248,34.3709,-15.4796,-4.3557,-40.8913,0.868,1.5282
1998,9,-53.1784,-6.79,-12.9867,-37.8449,-25.8869,21.7925,35.7872,-15.7936,-16.6178,-25.8668,18.3265,-11.3182,27.1649,39.118,-7.1196,-3.6458,31.9276,-28.8239,3.2818,8.1007,42.7823,-2.9854,16.9488,32.3185,-15.3274,27.3093,22.2254,-10.9463,0.1783,-47.0435,26.5964,2.8638
1998,10,-18.5073,11.0621,0.0095,-18.8175,7.8451,41.1281,39.9155,29.4649,23.6452,1.2876,12.9192,-17.5129,39.3727,33.2973,17.89,17.9142,-18.67,33.7899,-23.7995,22.1509,-39.2358,6.7826,39.42,27.0237,-2.0008,53.159,-25.1113,4.4051,28.0714,-37.5443,28.3989,4.0257
1998,11,50.0035,5.8711,13.5385,-21.7235,82.6926,37.9948,34.9886,38.8131,49.3888,-9.8896,13.4259,-16.3179,21.0927,13.2496,45.249,12.1401,5.2281,24.8027,-7.8985,30.9051,-46.1211,-28.0145,32.6031,7.6994,-22.2872,25.269,-15.2054,30.4254,44.9801,-31.145,18.2538,4.3565
1998,12,37.741,0.7348,17.4273,-9.6244,66.7514,8.0024,17.3119,27.0081,38.709,-4.1502,6.379,-7.4717,16.4237,15.6401,67.8543,16.1338,-53.4278,19.0977,-29.0028,38.9525,-30.8612,-27.3507,35.1448,13.81,39.7965,42.3079,-11.9909,19.4268,42.7494,-31.5499,29.4541,9.9902
1999,1,96.2101,1.6987,16.629,-2.7766,49.3117,-0.9414,19.2998,23.0875,24.159,-3.5064,4.7648,25.2838,10.2173,13.8722,2.151,20.1901,-56.7139,38.8895,2.7448,35.831,-25.362,-14.5671,32.0886,9.6452,29.1382,33.0655,-8.7986,21.2414,43.6658,-0.37,11.6237,12.2925
1999,2,79.1485,-1.0801,14.712,-14.032,55.7546,-5.0087,40.2823,38.1102,39.501,-3.3683,3.0041,13.2692,8.5447,13.182,4.5978,11.3497,-56.8806,-0.3541,-8.8781,17.8684,-15.592,-15.1678,13.6903,13.0942,13.0324,14.7106,-6.1925,27.2851,36.0757,-25.1899,8.5589,3.5677
1999,3,35.089,-0.8883,12.9572,7.951,0.8191,13.9698,-38.2116,-13.7709,-2.5841,-1.9522,5.1127,-7.2343,14.3491,1.7052,-13.9666,2.2052,-39.0348,7.429,11.884,6.1343,-16.1929,2.648,10.1193,7.4088,43.8056,22.2256,-6.6077,17.2045,0.294,-1.3067,4.2496,1.618
1999,4,40.2406,1.6314,-4.3168,18.2684,-8.8054,10.151,-6.2489,-37.1212,-30.8224,-1.5296,5.4934,-11.5128,4.8379,-6.8329,-36.538,-7.1843,19.7064,29.5406,-10.9936,-77.6648,-10.2549,3.158,-7.6248,12.7972,-19.3662,28.0463,-4.3755,-17.1185,-71.1516,32.5877,4.0715,-5.453
1999,5,-4.9007,-12.6042,-28.989,24.2903,-41.3914,-25.8058,-41.3636,-49.4012,-32.5988,0.1662,-11.1341,-20.0549,-44.7398,-31.3897,-17.849,-2.5578,101.118,-6.8729,0.4743,-25.0439,-5.0818,1.0237,-54.2315,-52.9045,-25.4214,0.0387,-3.2251,-22.421,-18.1323,47.913,-85.6028,-5.3783
1999,6,-54.8938,-20.4552,-17.2688,28.1187,-60.0516,-38.1676,-18.9144,-65.3692,-63.2115,-3.342,-26.7549,-7.8972,-46.1729,-33.4691,-17.9413,-11.5755,53.7265,-15.9892,8.9425,-74.7392,14.338,7.6139,-41.8251,-41.5647,-13.7927,-178.8714,11.213,-41.3047,-78.4695,14.3913,-31.2122,-14.6227
1999,7,-84.5414,12.09,-13.6691,8.0438,-82.9712,-30.6235,-16.5533,-43.3914,-33.74,9.6999,-27.2129,20.1747,-13.216,-35.1812,-11.7295,-25.9304,67.3752,-62.0594,4.37,-38.1365,72.1362,25.6078,-48.3776,-46.4336,-46.6525,-38.9163,25.7519,-22.3462,-56.7504,28.1541,-40.9021,-11.4732
1999,8,-88.7356,7.4084,-28.0285,-1.814,-47.9602,12.7129,-31.5935,-5.0215,-6.1349,0.0485,-3.2897,10.4271,4.6034,8.776,-11.5069,-14.7811,31.2215,-49.0863,-5.1411,2.9479,92.0684,42.4004,-12.9737,12.3081,-68.5379,-10.1007,61.6967,-22.2176,-5.5229,33.694,7.2841,-7.0399
1999,9,-13.915,-7.724,-7.7762,-18.8199,-38.1492,4.4776,-13.3259,-19.6146,-8.5753,4.8849,15.1668,-21.1922,16.0053,15.6636,-11.3546,-2.7448,27.4312,-23.3609,-25.0424,10.4976,11.4519,2.2552,12.0246,15.187,-38.7393,19.8884,2.4134,-3.4015,8.7781,-23.7605,6.5422,3.191
1999,10,-47.8117,6.7424,-0.017,3.4635,5.2505,39.2867,12.7327,16.6361,14.912,0.7234,11.4814,-23.892,17.7141,36.439,-4.072,8.8264,19.7279,-17.1127,13.7628,22.645,-15.4773,6.3287,18.0143,31.414,-29.0637,34.0102,-9.2713,19.9769,16.7486,-3.5037,23.5515,7.8963
1999,11,-8.872,1.1851,30.4048,-10.7927,50.331,94.1397,39.0325,34.4745,27.8017,-2.704,11.3587,-5.2678,21.5166,20.9653,31.0937,22.8433,-25.7301,-4.7777,2.2671,31.7668,-47.9606,-23.7831,27.9558,28.1745,-15.6057,29.9164,-17.8734,30.7886,30.3457,-19.4969,20.3398,8.1848
1999,12,63.7803,2.5647,9.3628,-21.0816,37.758,1.4664,47.2973,41.2933,35.639,-3.2878,5.8621,-7.5853,7.0803,18.587,19.0422,17.0591,-56.0672,25.6545,18.1723,44.4322,-36.7282,-21.2449,25.0477,11.847,21.9887,34.7402,-13.6938,23.8574,41.3695,-35.3357,19.4133,17.184
2000,1,65.0875,1.8073,16.6152,12.5908,60.6867,-19.9653,21.5126,29.8862,29.2475,2.3168,9.4246,9.3852,13.5902,9.3329,59.5158,8.8297,-60.1712,15.4251,-26.5606,35.1517,-28.0767,-22.5811,20.2794,13.0165,39.2839,28.0663,-10.3443,26.2084,33.0855,-11.3987,8.4825,19.0029
2000,2,81.0506,-3.6616,10.904,-2.1743,47.662,-13.6255,5.9061,24.186,22.7705,-2.3479,9.906,5.1247,11.2873,5.7737,139.4087,3.5885,-46.0481,21.4204,6.3744,29.4973,-22.8368,-16.0131,18.957,7.9351,44.3608,17.9578,-7.7494,20.0126,29.1306,4.3275,10.0262,4.9606
2000,3,60.914,-1.1561,0.0656,0.2917,26.0969,-1.7403,5.949,13.4384,28.3827,-7.2585,5.8443,-10.806,8.8078,4.5825,28.1008,-0.8428,-53.1712,21.8748,16.0191,25.9258,-11.5095,-12.9033,6.6785,4.7024,41.5526,28.943,-4.6249,5.0939,8.3482,11.3228,10.2945,2.382
2000,4,30.1635,3.7983,-17.6611,-4.6501,-8.6196,5.2216,-37.6117,-21.9907,-11.5944,-11.6873,5.9633,-19.7248,6.8971,-25.3273,-37.3727,-5.6059,22.8946,3.7283,-1.3076,-94.2527,-14.4224,-1.9597,-26.2459,4.2365,-1.3414,-65.7502,-6.169,-8.2249,-41.1852,24.949,-3.0878,-8.6719
2000,5,-18.3701,-17.8561,-21.8883,-18.0182,-37.8829,-40.0397,-61.9303,-58.2164,-43.6042,-17.9505,-0.9196,-12.2439,-44.5911,-26.6289,-35.2473,-13.2457,103.041,-9.771,20.4326,-23.4327,4.8805,8.043,-6.4116,-61.9282,-12.2367,-61.8003,-6.0549,-3.4547,-19.1,18.9128,-43.4904,-6.7019
2000,6,-56.0545,-29.6154,-20.7168,22.7264,-70.4314,-32.6317,-71.5648,-49.6065,-16.103,17.1962,-22.3696,4.45,-30.0746,-30.893,-16.3627,-19.4804,56.2506,-2.5278,0.9532,-42.5004,34.551,5.2011,-46.1053,-23.2066,-12.7124,-47.3178,9.9136,-11.7516,-15.0147,5.2382,-42.9456,-17.4699
2000,7,-72.3733,23.076,-19.5234,-10.7643,-75.4504,-31.9608,-15.2043,18.6554,-28.136,-14.7647,-21.4741,29.4692,-32.4516,-19.6208,-24.0397,-15.2308,53.8939,-44.0188,-4.1174,-47.7842,51.1833,33.7607,-44.746,-23.9525,-37.8275,-60.1809,32.7911,-22.6733,-35.1543,4.8104,-13.7974,-5.3805
2000,8,-70.5286,-2.3803,-20.58,26.378,-55.3999,-8.5007,-54.4853,-51.7461,-34.9588,23.6104,-7.742,-2.0203,-6.7533,-3.6873,-26.3176,17.47,23.49,-54.3309,-6.0809,-0.0115,39.6224,19.479,6.5708,-5.0907,-26.4287,30.9223,24.2118,-34.3788,-18.6385,5.8114,1.0453,11.749
2000,9,-35.8938,-6.0682,-6.0642,-0.8213,-2.8143,14.5099,11.2965,18.5266,24.383,11.1716,23.977,-18.1836,12.6735,19.9511,-11.8071,2.1258,3.7314,-19.6413,-23.4742,22.5648,0.0703,0.0111,3.3221,24.037,-11.0314,25.2508,-11.6862,-2.2697,15.9274,-35.0688,14.3095,17.5775
2000,10,-33.3628,5.8882,20.0033,11.1493,24.1177,44.8258,2.2864,-17.22,-5.6904,16.6744,24.8703,-18.0163,20.2,23.1516,2.5434,13.6464,-10.5398,8.8208,-0.8099,24.1864,-19.9738,1.7519,26.7173,25.8162,-5.2577,28.9034,-3.2602,6.3089,8.4191,25.4904,28.0527,7.8343
2000,11,11.0989,2.356,14.8641,-5.4737,26.271,49.5849,29.3287,21.1762,5.8422,-1.6118,7.6035,-5.2013,16.7664,10.1852,22.5115,11.3427,-62.2645,44.358,27.0996,29.261,-43.197,-18.0147,24.5835,10.1955,33.1467,35.2378,-15.9581,10.5156,17.6957,-40.1453,19.8099,15.2386
2000,12,43.9044,-0.3333,20.2617,-11.4755,30.76,25.4371,24.6136,38.1702,37.794,-4.5261,7.308,-0.9901,23.8148,6.0125,-10.3797,12.2783,-61.4155,22.5818,-30.6391,29.173,-31.013,-14.7802,38.0902,5.4213,40.7532,27.2581,-12.2066,48.6522,47.9086,-33.0578,13.9557,7.52
2001,1,94.9006,2.1451,17.4948,3.2641,30.3789,-8.7155,31.3395,27.7802,19.6465,1.7054,4.2441,-2.4425,11.7888,6.4781,-40.6881,12.5618,-59.0894,20.1336,-18.741,27.6647,-24.9978,-9.9809,29.3015,6.8721,20.5498,41.5129,-9.0424,26.4469,37.9425,-3.4633,10.2585,14.4742
2001,2,51.6549,-2.6216,12.9175,-4.8506,21.1762,-9.4881,11.6728,30.6005,34.9456,-2.7895,5.6607,-1.2775,17.1614,6.3286,43.132,6.6672,-55.0626,29.0167,8.908,28.8264,-18.4593,-14.599,18.1004,10.8893,40.8616,10.2433,-6.9079,18.7177,40.5415,1.9326,9.5045,13.6495
2001,3,96.7693,2.0069,9.9205,-12.4051,23.501,13.1623,24.0783,21.2282,22.3258,-9.5126,2.4488,-2.7406,7.8715,8.6432,-4.3628,11.3514,-26.6142,7.4827,-3.9029,36.8598,-16.418,-7.898,23.4296,10.4326,17.1649,18.8862,-7.3786,11.0482,30.2958,7.2904,20.2398,3.2933
2001,4,-4.8028,-2.3462,-10.026,-0.518,15.6399,22.7537,8.7858,-14.9205,-11.0477,-3.954,8.1091,-2.6151,4.6143,-1.9234,-33.3959,-14.4067,-37.2924,1.7468,-16.8154,-98.5298,-4.3295,-1.144,-28.3015,19.0492,-0.482,-92.7829,-6.0252,-17.244,-83.8008,-11.3068,6.449,-7.0325
2001,5,-21.2787,-12.1468,-40.22,-19.2712,-63.4496,-35.6605,-61.179,-57.4256,-33.991,-26.2979,-24.3184,-9.1959,-50.4239,-28.7563,-20.3977,-9.6582,83.1683,-0.7744,13.3983,-18.002,2.4692,-3.0894,-51.2043,-66.3965,-16.5067,-27.1413,-2.7934,-45.2783,-16.5914,60.4251,-63.2437,-14.0677
2001,6,-47.1345,-33.7441,-30.5073,25.4272,-41.5941,-39.5584,3.9571,6.6774,8.1203,-9.032,-20.6447,9.5628,-19.8788,-37.594,-14.6334,-20.5792,89.0946,-25.3916,15.9156,-57.6706,29.7495,13.6917,-8.335,-38.7635,-25.6095,-41.1239,17.9371,-24.7074,-29.2899,45.9758,-35.7662,-28.5806
2001,7,-64.8392,16.0227,-10.6702,-11.3799,-66.2363,-27.6255,-27.4544,-51.1279,-71.334,-4.658,-47.2889,42.9675,-56.9496,-28.4605,-15.054,-17.2076,63.6476,-36.2314,6.9314,-60.9239,45.9845,36.6733,-21.8806,-44.1424,-46.7259,-30.3166,19.8043,-48.5183,-83.9237,23.1042,-2.3243,-4.2672
2001,8,-90.0151,-14.7844,-11.5407,13.4979,-57.2949,-21.5703,-46.8524,-46.9213,-26.7987,-5.9707,3.8991,-6.7693,3.0508,-3.6943,-16.395,0.0212,69.3134,-35.8982,-17.645,-8.7088,43.265,18.7449,-11.4479,-8.6237,-40.3859,1.9509,15.9594,-11.7414,-19.7715,-13.2664,-18.077,-5.0378
2001,9,-45.0955,-9.7259,-10.1706,-23.082,-28.027,6.1623,52.8978,3.8676,-4.1216,35.2818,24.28,-18.2978,31.2441,22.4114,-7.6986,-0.4675,-0.4441,0.583,-20.6284,8.3234,11.4312,-7.4903,0.5996,26.5931,-19.9482,8.0381,-2.7493,4.4217,1.0067,-31.4024,17.4216,-1.5617
2001,10,-19.3225,6.2463,26.7301,-9.61,24.5144,43.3152,-16.914,11.7613,13.7232,-0.6397,19.775,-19.6518,22.7389,24.3953,13.2616,9.4659,13.9562,6.6733,-3.3239,33.5654,-36.8864,2.8669,32.1426,21.0926,-1.9316,25.3775,-17.5338,41.488,41.7368,-18.0461,21.3251,11.5639
2001,11,13.6477,0.1315,17.6098,-11.8253,56.1758,47.2925,38.8709,40.7946,41.4212,-4.2385,13.8547,-8.5214,22.9863,29.6259,59.4518,19.9842,-50.1447,15.4035,-1.5299,38.8439,-38.2211,-12.9274,24.2809,24.4583,44.2609,35.426,-14.103,28.4826,41.8153,-36.4231,25.259,3.7975
2001,12,71.5749,1.7415,21.1794,6.6889,57.7702,11.9675,26.438,30.8248,51.9915,0.4018,3.9225,3.301,5.5356,10.5877,18.285,15.5044,-58.1932,15.688,-10.8041,30.0291,-28.0223,-21.5838,19.3874,20.2339,33.1854,28.9397,-10.8691,23.4853,35.8461,-4.5468,17.6507,5.0796
2002,1,37.4521,6.3042,20.3403,-1.9055,48.5475,-6.3674,4.6781,20.7252,16.9612,-1.0223,4.7524,12.1607,7.3302,18.2017,-6.8078,7.2033,-60.5935,11.3128,-7.0951,50.5619,-21.7968,-9.6254,34.1178,10.421,26.8931,47.158,-7.4013,30.1738,30.5333,-16.2175,24.2693,15.1314
2002,2,75.9299,1.8181,23.4852,1.3384,26.0108,-2.2019,0.3911,16.5805,12.9744,-3.5676,6.5091,17.5013,5.9997,18.1613,-24.6319,10.4154,-56.5351,3.6402,32.4733,30.9814,-15.5289,-11.3768,22.9198,16.7265,42.2675,33.1967,-6.5465,19.5089,28.1546,-10.7311,13.148,6.3477
2002,3,75.7884,-2.395,20.0006,5.1025,25.72,39.5853,-1.6757,-8.4202,-0.9974,-3.0474,11.8593,-2.1503,21.2756,7.0626,-41.0193,5.6142,-47.7142,11.2288,-22.1349,13.8952,-13.5063,3.1822,22.7249,12.4266,14.3915,25.7381,-6.9711,16.9485,-6.4937,4.6083,15.0446,1.0222
2002,4,24.1638,15.9013,18.646,20.3174,0.5856,5.5179,-4.0887,-19.5691,-5.1906,2.5336,9.3984,-10.8859,10.8178,-12.7587,-17.0874,-3.2947,-28.292,3.5769,-10.5164,-82.2843,-6.071,-7.1179,-29.6353,11.9449,-9.7889,-67.1407,-5.6051,5.0498,-36.6902,-8.2355,0.0964,6.5288
2002,5,-7.7149,-15.9469,-22.4796,31.3251,-36.6205,-36.103,-43.7321,-49.6645,-63.7402,27.1027,-12.6429,-18.4851,-38.1136,-36.6816,-14.5131,-19.383,83.0877,-11.1833,-2.1756,-23.7092,-4.2926,-5.839,-46.5318,1.9847,22.4361,-44.9498,-4.101,-44.7139,-38.841,48.6837,-72.2284,-21.586
2002,6,-60.9195,-14.2417,-31.0515,17.1082,-64.9756,-45.2495,-43.882,-41.7716,-32.5667,22.4656,-41.361,0.7296,-45.4683,-34.7553,-11.8361,-25.4632,52.0501,-30.9928,-0.3362,-38.4226,19.1778,6.714,-23.5102,-78.7398,-49.3643,-33.778,7.5066,-37.6259,-46.334,26.5584,-37.1944,-13.9573
2002,7,-71.6984,7.1681,-37.3607,-12.7247,-82.8824,-35.8143,-6.2616,-61.3379,-31.2839,-27.3236,-24.6931,-7.8344,-15.3451,-28.9711,-13.4643,-3.1515,53.3617,-41.4895,-9.9001,-66.1158,45.1691,22.2562,-29.3403,-25.9457,-36.0983,-38.1883,9.8758,-52.9567,-82.4152,36.4295,-27.966,-8.6236
2002,8,-79.7687,-10.5306,-28.5614,-12.6464,-49.1176,-14.9625,11.5205,-28.906,-36.0876,-25.6602,-8.6173,5.8587,-25.4065,-2.7771,-11.7995,-9.2924,77.663,-18.7883,-10.0974,-2.2993,41.1387,17.7476,-7.8875,-15.5464,-45.2366,23.8026,19.1038,-22.5486,-34.9941,3.7294,-9.614,4.1415
2002,9,-66.9752,-16.4612,-16.6305,-18.1114,-21.0875,18.1177,8.423,23.2601,17.9684,18.4209,12.7539,8.9673,9.6601,19.6767,-7.182,0.1206,37.6721,-14.2747,-12.3493,11.6351,18.4221,-6.459,1.6167,29.3868,-35.8144,6.5533,3.9042,-9.7203,4.2071,-22.3569,18.6656,10.0117
2002,10,0.3799,15.248,-0.2748,1.3979,-2.9224,43.8156,24.0034,52.8652,38.0203,-2.3455,11.6181,-21.4972,18.0123,15.1446,0.3481,7.8135,-8.791,34.8429,-19.7926,40.3059,-6.1994,1.7481,23.7396,19.2404,6.2179,43.8938,-8.51,17.6674,53.234,-7.6318,22.4875,5.3909
2002,11,14.0045,3.7843,10.3077,-4.4688,30.4183,46.4355,23.8036,22.356,31.7617,-6.8746,6.1673,-4.4029,11.4011,15.7521,-22.6496,14.4557,-27.2246,4.1103,-8.1792,56.8098,-40.9433,-12.3145,36.3312,15.2823,3.8287,33.0058,-16.501,22.2378,50.408,-28.7767,18.1962,6.0817
2002,12,54.1126,-0.8184,29.1114,6.255,63.8449,33.7632,34.6126,13.1747,19.536,3.2543,14.8175,13.1246,17.3239,6.4709,17.1609,9.5424,-48.0063,21.88,0.0982,28.161,-28.6753,-1.5503,19.6513,9.2572,35.0852,28.095,-11.5064,16.3314,23.6404,0.1984,10.3093,7.3892
2003,1,24.3412,0.1407,12.312,-5.6519,57.5302,3.7081,38.9549,33.5083,32.1135,-1.2977,8.6166,2.9459,15.655,7.5963,13.17,12.2712,-56.9651,3.1301,-17.1928,43.4928,-21.029,-18.0437,24.8113,7.3251,74.0035,37.3409,-8.2341,16.3792,30.002,-6.5642,18.6648,5.6778
2003,2,74.1953,-1.6362,24.6405,1.364,25.0122,-8.696,12.4197,17.2976,12.5172,0.7754,4.0246,33.7176,5.2128,8.1932,-0.3819,13.9747,-47.6341,20.8441,39.6525,17.3086,-14.7297,-12.1679,9.8086,10.3895,8.1837,30.5472,-5.9099,2.8568,9.7418,-17.2541,11.7729,19.6992
2003,3,69.9151,-4.6577,19.3067,-2.1814,41.6248,24.1105,-37.2189,2.1554,2.9095,4.4483,7.0178,33.7104,10.4887,2.5697,-20.4357,18.4541,-28.2287,8.9259,-10.3773,19.233,-14.6064,-5.167,-1.4068,10.0112,38.717,27.359,-6.8531,-4.867,-12.688,-3.6415,3.6051,7.8454
2003,4,24.5331,1.4883,10.6923,12.8157,21.0741,3.3954,-27.6401,-9.0856,-13.3933,2.2838,7.0307,-16.2637,7.0777,-4.1797,-35.3786,-11.562,-25.6635,5.9989,2.5475,-69.5493,16.2946,-2.2503,-19.0869,19.9804,-6.4173,-40.9313,-4.8006,-2.8977,-27.5062,4.6248,6.8697,-15.0153
